index,voted
5442,0.2924122721726085
5443,0.4130756037669609
5444,0.4162695495817865
5445,0.475753262686428
5446,0.80452572759011
5447,0.5515340717466436
5448,0.37758963587302863
5449,0.392594369284255
5450,0.5285967125564549
5451,0.46007815858966894
5452,0.7431133508982198
5453,0.3833457458113812
5454,0.36368334813003605
5455,0.37398471850120885
5456,0.8794156372394628
5457,0.2678340649907845
5458,0.913618783585103
5459,0.32101363442575487
5460,0.38091162840831516
5461,0.404034279901958
5462,0.9178087792978973
5463,0.7662236968975001
5464,0.3450818223967432
5465,0.365278219697362
5466,0.33515130179551217
5467,0.43478450198210566
5468,0.676437725301938
5469,0.925324347954923
5470,0.24223182416003972
5471,0.36451362490653016
5472,0.7382745079256652
5473,0.43734707613658563
5474,0.6932064194178184
5475,0.32417091923575386
5476,0.34743657276414713
5477,0.8899807751320498
5478,0.42640363517750823
5479,0.4448412153634698
5480,0.3218381479781192
5481,0.4423779369130083
5482,0.2680313650492381
5483,0.44773398812619086
5484,0.49691954606894967
5485,0.34636268457292446
5486,0.45057208567096646
5487,0.19158002266697824
5488,0.29620713802862025
5489,0.8453817638904187
5490,0.43357249808876713
5491,0.4309983654806813
5492,0.5694217427600902
5493,0.31130441549930415
5494,0.9289365724735624
5495,0.37187003523439505
5496,0.732181437162601
5497,0.5088639770236303
5498,0.3399150777289998
5499,0.5005019135181143
5500,0.5418254780697007
5501,0.540238238543799
5502,0.3532524628324461
5503,0.8336855910361821
5504,0.7839478398955299
5505,0.2668447933966515
5506,0.46757715252706483
5507,0.5114309856683285
5508,0.25954103099892073
5509,0.8976137356965328
5510,0.6689711194422445
5511,0.40130823709924
5512,0.5831185435266047
5513,0.6153251746710419
5514,0.3560112649655441
5515,0.35058943455645847
5516,0.6030649831200017
5517,0.6725708421488491
5518,0.6431247639794261
5519,0.35000649532995004
5520,0.42934605317123276
5521,0.3767160377015038
5522,0.3920051991987021
5523,0.39804671749338655
5524,0.24575394627844413
5525,0.940338618880677
5526,0.3455830512087336
5527,0.3218415714653605
5528,0.8740891572769872
5529,0.9373166809310184
5530,0.550075668206583
5531,0.37040016006531484
5532,0.5473181462166868
5533,0.37784136896505593
5534,0.6404040727244393
5535,0.29816359506799484
5536,0.6937100415845115
5537,0.5143376478067507
5538,0.41981293439517503
5539,0.6515355191901704
5540,0.3263159880152127
5541,0.5284439138920446
5542,0.3698213775422534
5543,0.737237691116475
5544,0.3602569680639804
5545,0.744440634416565
5546,0.9353714159477041
5547,0.35200907825356326
5548,0.41817446891658
5549,0.3160156365556941
5550,0.32953608023797515
5551,0.5760271011043514
5552,0.6291678233815831
5553,0.5584458100522703
5554,0.3593186458159486
5555,0.4626543313650577
5556,0.8483772465119951
5557,0.7245364245462446
5558,0.3474526239756606
5559,0.867852771369642
5560,0.2916960644226187
5561,0.9417776158555938
5562,0.4834983872799892
5563,0.5196999729551255
5564,0.854056710621403
5565,0.9155060939068859
5566,0.3479241621159579
5567,0.38324303114254016
5568,0.4658420405695007
5569,0.47945641439371944
5570,0.5648514036803319
5571,0.4077758483761466
5572,0.802140951479296
5573,0.7693769072951463
5574,0.821612614904493
5575,0.6897566486505644
5576,0.4173156237807493
5577,0.7445910592335073
5578,0.39463183311536043
5579,0.3557175652441893
5580,0.4286264559921174
5581,0.5095723268450056
5582,0.4774044548309577
5583,0.8491813516393218
5584,0.47018700375368794
5585,0.48116684550235805
5586,0.31591858414230195
5587,0.3480922456242102
5588,0.4283777960000193
5589,0.6200954260370953
5590,0.8447291418044515
5591,0.338441879642766
5592,0.4795282332645934
5593,0.3622467645886322
5594,0.8026801109692355
5595,0.5098576717125929
5596,0.27939360189074
5597,0.8908491151803513
5598,0.37170608413100376
5599,0.34444571525338
5600,0.5633768992938887
5601,0.3423696250107071
5602,0.9159275532333301
5603,0.4598998019582446
5604,0.5027763550490058
5605,0.6453454811922502
5606,0.9071530347343469
5607,0.514316091417784
5608,0.4886532453818317
5609,0.5217775683668237
5610,0.5907320765620631
5611,0.6200484201187161
5612,0.9197270680570906
5613,0.36471269771238674
5614,0.6109658785889472
5615,0.3506590145691533
5616,0.43177186500595083
5617,0.5594016462121626
5618,0.7780552005037024
5619,0.3992197185840012
5620,0.3395926228232266
5621,0.35592332726827053
5622,0.8682705357654031
5623,0.6800565102638143
5624,0.9317219039783353
5625,0.47968053323799253
5626,0.7488204667562942
5627,0.7669846231360383
5628,0.44251117726019057
5629,0.6732926911895158
5630,0.4205618779629144
5631,0.9221843543898623
5632,0.4617338660081202
5633,0.37990371558598096
5634,0.9388219114323499
5635,0.7035403461317795
5636,0.5459437773320954
5637,0.9053371800304079
5638,0.42850031326056653
5639,0.8021805805407806
5640,0.9187998278928923
5641,0.44702925361449714
5642,0.5578004258291381
5643,0.2771789474804782
5644,0.2916176756979178
5645,0.3566511189362734
5646,0.7855746549284804
5647,0.6181243838412523
5648,0.5357909160185278
5649,0.9103993245745402
5650,0.8166044960520183
5651,0.7146077749453129
5652,0.34763177435825066
5653,0.9494673885447374
5654,0.342282480875338
5655,0.6152018382070937
5656,0.5700944244584759
5657,0.482148081010501
5658,0.912075642687617
5659,0.4147511808389517
5660,0.7878777385801037
5661,0.47199232472146324
5662,0.48418603782039965
5663,0.7215416693973836
5664,0.36946325003199293
5665,0.36269830339222325
5666,0.7977476750473153
5667,0.44243500841245
5668,0.7183564222925999
5669,0.8945723638464499
5670,0.36225024208635176
5671,0.6107910044330783
5672,0.5246219523886944
5673,0.743718329449572
5674,0.31738472335275536
5675,0.3221447707383825
5676,0.34738029826364486
5677,0.38327627285383503
5678,0.9130864798227188
5679,0.5067800432295799
5680,0.743005423730299
5681,0.5034680973486677
5682,0.3600394299996535
5683,0.4566293754134332
5684,0.6814955725165817
5685,0.7520501473654223
5686,0.9152334932719168
5687,0.5841176303012985
5688,0.3008194310275038
5689,0.4160933604933134
5690,0.4289179037697533
5691,0.40144817767565494
5692,0.36595455761938256
5693,0.42857723095062755
5694,0.490065495465472
5695,0.5247616895412537
5696,0.6999853595607229
5697,0.31642683504555225
5698,0.3490644647018534
5699,0.49594922621005805
5700,0.519650209260662
5701,0.767225055759364
5702,0.35494626571467225
5703,0.9227835862808896
5704,0.6317728747299038
5705,0.2367552984857216
5706,0.630868074222647
5707,0.34276835251215537
5708,0.32126995073239667
5709,0.46264939584211806
5710,0.2602419718028784
5711,0.4077977142885521
5712,0.6769340575401698
5713,0.5727234900803281
5714,0.40349120708978586
5715,0.8508635872625986
5716,0.3790587881469805
5717,0.7737635400975318
5718,0.37942463812364885
5719,0.7868432600557876
5720,0.9399489535797171
5721,0.38994300544892685
5722,0.5642993539118913
5723,0.33384651543484006
5724,0.7695035306103398
5725,0.34578393720214257
5726,0.7550731039467511
5727,0.8046039920193947
5728,0.3960084460547091
5729,0.32765248019740717
5730,0.5059813917379006
5731,0.38322482688979437
5732,0.30176912847828546
5733,0.42437618616628087
5734,0.43685526803549896
5735,0.4137655994578195
5736,0.36332201175426543
5737,0.35148870648786906
5738,0.4405321285935451
5739,0.7406404539276377
5740,0.9050405015954595
5741,0.6980441988546549
5742,0.32201699556637836
5743,0.318244027687038
5744,0.5571202567650716
5745,0.39904954213174654
5746,0.7387927698742499
5747,0.531077705878238
5748,0.4267588523336498
5749,0.9387630119131686
5750,0.3483401098453998
5751,0.9462337983034917
5752,0.5304773369591038
5753,0.6553476166459345
5754,0.5167277632552939
5755,0.6434185185029895
5756,0.7262530576895573
5757,0.2764780880908801
5758,0.3987931593877034
5759,0.3307785768074263
5760,0.37635585531418475
5761,0.36257288993327913
5762,0.7723908250933901
5763,0.42550526578422687
5764,0.2723916934642858
5765,0.6023516595558414
5766,0.3537599445294224
5767,0.7720067704447411
5768,0.8965941339944555
5769,0.5927095718621133
5770,0.2480135684095656
5771,0.7553678313824536
5772,0.32417339729274186
5773,0.8900125059945427
5774,0.35908744007550325
5775,0.5517444572312253
5776,0.31375753852901955
5777,0.8466523456166364
5778,0.7833674622205978
5779,0.390727547496413
5780,0.845957845475374
5781,0.9613161059513882
5782,0.29007924739630764
5783,0.5219556005550038
5784,0.4034893270765684
5785,0.5373452119061802
5786,0.9035731714785419
5787,0.5655262634610604
5788,0.827613434280607
5789,0.39972349811662494
5790,0.41248214362167385
5791,0.7512084343125588
5792,0.3966771838539714
5793,0.8146992572788001
5794,0.9297246666477531
5795,0.6061966283224353
5796,0.37149959855480175
5797,0.34599038575338453
5798,0.7214102632397396
5799,0.7534497732827704
5800,0.8152369757541059
5801,0.938259873044177
5802,0.428278755948213
5803,0.38423566098075274
5804,0.5041392882384926
5805,0.3850527235074695
5806,0.3632386536410149
5807,0.4550463587046158
5808,0.3454453257154017
5809,0.7466578703800405
5810,0.3745869690459351
5811,0.8790634786936056
5812,0.40290463459423465
5813,0.8906983355325537
5814,0.3444450164857458
5815,0.38966167184210043
5816,0.7464099407585089
5817,0.48321864082830496
5818,0.522047218185839
5819,0.7821201423956964
5820,0.6455307946280132
5821,0.5586430661869645
5822,0.3003108845330757
5823,0.6716739749062608
5824,0.34900081532386534
5825,0.2913647412889085
5826,0.44490643647359845
5827,0.3699581198965151
5828,0.8128372506075365
5829,0.3791614070058686
5830,0.6448618475007207
5831,0.30583751983705026
5832,0.6206759869980284
5833,0.770154706257212
5834,0.385170695348066
5835,0.5227244841861146
5836,0.330846745057599
5837,0.8766044107143788
5838,0.3816287724570963
5839,0.45988329948656076
5840,0.8625374163548797
5841,0.6219886239556356
5842,0.33430273401674215
5843,0.5029042172099166
5844,0.595345433129874
5845,0.9454836989780414
5846,0.30202926392589374
5847,0.48970000883010484
5848,0.8493401086773252
5849,0.9297335437085845
5850,0.4240549305889323
5851,0.9291915719994539
5852,0.9200696733851356
5853,0.40768372684321025
5854,0.4494458301975072
5855,0.8151095279597804
5856,0.3773695724694872
5857,0.4407792373619391
5858,0.8631416627968153
5859,0.46237285290908536
5860,0.4317257556956968
5861,0.2733413341312695
5862,0.45001027097919155
5863,0.337949466696976
5864,0.3024383384486398
5865,0.7053746659107211
5866,0.38665762183173813
5867,0.4271155592121241
5868,0.44405034665731274
5869,0.5399379915963278
5870,0.5391109134979747
5871,0.29974962746362244
5872,0.5305413692419257
5873,0.8220362524388513
5874,0.44757679739397743
5875,0.424286336500927
5876,0.38071025609517073
5877,0.3105722753076015
5878,0.2947881713292422
5879,0.7635877896424313
5880,0.32050272693090304
5881,0.5242813202875148
5882,0.556623915802411
5883,0.30501933882698323
5884,0.7612121560174435
5885,0.32783281271488934
5886,0.720989681536177
5887,0.7736382890844403
5888,0.869323970675049
5889,0.4669546390183403
5890,0.4486348273997221
5891,0.545663091576461
5892,0.6880517490675055
5893,0.2806057048042326
5894,0.5416328651935799
5895,0.5244671316562494
5896,0.36629501711590634
5897,0.9607159973181684
5898,0.2896886866333908
5899,0.6307375951394973
5900,0.4899330699071585
5901,0.4279025164183569
5902,0.580546705094309
5903,0.845325081457324
5904,0.45181464348557815
5905,0.5073633115497551
5906,0.4931170981474578
5907,0.7223227808502904
5908,0.44304085843567514
5909,0.6618050205503198
5910,0.929444840746922
5911,0.3617284796605405
5912,0.9267787788825922
5913,0.4534375861218491
5914,0.4241788687647919
5915,0.6381292664735393
5916,0.4106006413641434
5917,0.38919177213409556
5918,0.69255306591477
5919,0.2725306562772053
5920,0.36535396188610975
5921,0.3922835953164787
5922,0.8046489250223745
5923,0.6326207885093378
5924,0.5143689294834921
5925,0.404480829358834
5926,0.4555791114965819
5927,0.7748865925934779
5928,0.3542646732247561
5929,0.4387151802386123
5930,0.3249637465909205
5931,0.30222470333048435
5932,0.3761648282797159
5933,0.5810212656432403
5934,0.8003753803678316
5935,0.8172061154953282
5936,0.3854297101346145
5937,0.3057577042530577
5938,0.7195395767051892
5939,0.7417609190639318
5940,0.5008964099490864
5941,0.7685158834965274
5942,0.3782249871112331
5943,0.8748308975519247
5944,0.6252197348086125
5945,0.3221305217079537
5946,0.5313431847289122
5947,0.3878528786566264
5948,0.9520525067965441
5949,0.4383156743125678
5950,0.9537976342885086
5951,0.29512532407310504
5952,0.5516273927565304
5953,0.43631061696704476
5954,0.7409735216878331
5955,0.7450169129836812
5956,0.9388612407329094
5957,0.9501160178047451
5958,0.3410754639945381
5959,0.9239254501365544
5960,0.39137507482772826
5961,0.3657763890712822
5962,0.6318810244421299
5963,0.4173301604064861
5964,0.5768720795575528
5965,0.23176699919505372
5966,0.5322246874262603
5967,0.2991603540542851
5968,0.9455908213793784
5969,0.3519036050981405
5970,0.4630680535242873
5971,0.44303509686995896
5972,0.5473873884162318
5973,0.7672019094952293
5974,0.2737973300168624
5975,0.8027079128915772
5976,0.3975084294242741
5977,0.5173809972883792
5978,0.38368729806877927
5979,0.4837679252112839
5980,0.48282218743615335
5981,0.6027770790900416
5982,0.6033808636651429
5983,0.37885501392512994
5984,0.27152886781084346
5985,0.7821784113622802
5986,0.6984327642257386
5987,0.31826902107130234
5988,0.4939950755498635
5989,0.5498308633369652
5990,0.6409551551340199
5991,0.5724143980726719
5992,0.6597989570468669
5993,0.4041725980177761
5994,0.8534768698828598
5995,0.9215219420276299
5996,0.9048840776169406
5997,0.7841582457794595
5998,0.6893592056717632
5999,0.32686998594339123
6000,0.3329615031134128
6001,0.44369862158055634
6002,0.5433881677023117
6003,0.202285125221035
6004,0.39433544688566524
6005,0.91243091280813
6006,0.3512213351522388
6007,0.5054982466022347
6008,0.7434561899104627
6009,0.9161619113884093
6010,0.38803287266633874
6011,0.874172984422421
6012,0.8227556446910594
6013,0.4501749249565714
6014,0.36964129128128986
6015,0.4355086710723357
6016,0.3321353570913616
6017,0.40150819628623596
6018,0.8981544829591095
6019,0.5371304523844397
6020,0.9680357844110744
6021,0.8114973409287555
6022,0.4020033500293665
6023,0.35908361173756936
6024,0.32136153314300725
6025,0.4158830756827512
6026,0.5289965173884751
6027,0.9328772067656255
6028,0.44989906850133754
6029,0.9404162253465683
6030,0.8402830263974947
6031,0.509125285048357
6032,0.7651045490103145
6033,0.5469498654478193
6034,0.44466240306029103
6035,0.38249729026702645
6036,0.957911491264747
6037,0.6560456683007463
6038,0.7717149066533405
6039,0.8347012867903323
6040,0.8578910775942664
6041,0.928074336842695
6042,0.4768626402830521
6043,0.3035892572266299
6044,0.8243068921174537
6045,0.43614866875630626
6046,0.5243151149753768
6047,0.47271739128449825
6048,0.5151785582101734
6049,0.3669800951394168
6050,0.9288876679401441
6051,0.7905540679314825
6052,0.8018132399598418
6053,0.8883295889796635
6054,0.41600646716375134
6055,0.7167702213184369
6056,0.512545203288691
6057,0.3601870412268357
6058,0.8621423336743268
6059,0.8133574278918331
6060,0.33679430243524106
6061,0.7470197694685545
6062,0.5046779461950236
6063,0.5563570360145506
6064,0.7336619747451089
6065,0.33367458284255225
6066,0.39525425665932284
6067,0.550983203587381
6068,0.9291876306070979
6069,0.26347449800232675
6070,0.9162973897111528
6071,0.4756638492160224
6072,0.7592685826301695
6073,0.7906049602930766
6074,0.7528083073263748
6075,0.4471610662009926
6076,0.5027970722057358
6077,0.7638873636080376
6078,0.5879123391248281
6079,0.2961035009045872
6080,0.30166669161524823
6081,0.32765342524583024
6082,0.7618251886098539
6083,0.38948121330104435
6084,0.49377202156484884
6085,0.435647025755477
6086,0.8233411499358344
6087,0.9134719814366467
6088,0.3839879780565487
6089,0.8420902152907654
6090,0.25270490818302394
6091,0.2913851394669625
6092,0.6906779225128968
6093,0.478228956203208
6094,0.2762291673472903
6095,0.9668052067625136
6096,0.43782124782948856
6097,0.8340524806127104
6098,0.41152909486131456
6099,0.359529633734657
6100,0.8993381477514522
6101,0.4080348678628043
6102,0.5584163577570601
6103,0.6948232823925143
6104,0.5593468712465298
6105,0.7973589361261281
6106,0.4227385658630618
6107,0.4721021394734211
6108,0.33668197782870996
6109,0.23762192370266963
6110,0.9196240449397374
6111,0.4173515308760056
6112,0.5054589772755068
6113,0.35752368877812035
6114,0.9111782265569736
6115,0.7996548996892586
6116,0.9049104247990524
6117,0.3970016670011329
6118,0.8437197364064954
6119,0.5075680381983286
6120,0.39188745745091547
6121,0.8340916593444153
6122,0.4611071906113256
6123,0.7716455832018075
6124,0.3839135588177019
6125,0.4978596526450707
6126,0.47443901137007355
6127,0.3915870729885283
6128,0.4483078915263885
6129,0.6194139701255507
6130,0.41899730857373846
6131,0.8838428901271399
6132,0.4606080927502579
6133,0.46275299495762706
6134,0.8349195482910323
6135,0.4750621827056638
6136,0.4899108177274836
6137,0.5078689036431859
6138,0.33663575234142584
6139,0.4038685283287566
6140,0.3728177603687735
6141,0.5448267607337289
6142,0.9399199219251736
6143,0.4118330820246922
6144,0.5416275660282382
6145,0.3286060069384373
6146,0.5200673443238157
6147,0.36567208623540565
6148,0.4636046363757255
6149,0.42340923614003256
6150,0.4817805543642854
6151,0.821746869612701
6152,0.3975317205467892
6153,0.7002030551301578
6154,0.47431339893651775
6155,0.32238056699163614
6156,0.28153393827891615
6157,0.8192339155847543
6158,0.8726009940272806
6159,0.3318243617871926
6160,0.8039595662243659
6161,0.4274449094477422
6162,0.5885005014714647
6163,0.4491135801724339
6164,0.6067279959010674
6165,0.5492559680754171
6166,0.43692443600964515
6167,0.3487755527703533
6168,0.4276350583552575
6169,0.27811804244093336
6170,0.5295122459552192
6171,0.47064109589311925
6172,0.7201417666037125
6173,0.5732786429479483
6174,0.8650035715739074
6175,0.894147770033241
6176,0.4817187604456677
6177,0.30045752222722205
6178,0.42170800997256297
6179,0.38458423378173
6180,0.4010092425507004
6181,0.7775117765006021
6182,0.9271291499181916
6183,0.31443169426560263
6184,0.6830706472972251
6185,0.3819407743453236
6186,0.32218942929872174
6187,0.48257046405068604
6188,0.367348472496485
6189,0.6095070056633664
6190,0.3268599343817144
6191,0.7717841156801565
6192,0.784675996782644
6193,0.2931201678506913
6194,0.46927341439293374
6195,0.4226900670767784
6196,0.4273759889201645
6197,0.42582166315275044
6198,0.7786398674174633
6199,0.7373928115204649
6200,0.9316337274415135
6201,0.38502036390468247
6202,0.9203172433099743
6203,0.8998479473260522
6204,0.30507638206663334
6205,0.5718092547651138
6206,0.5290500749941013
6207,0.945705639712365
6208,0.7433486634171995
6209,0.8433221236265571
6210,0.6030093006548182
6211,0.4075344142134904
6212,0.6012248357247857
6213,0.4783289674786362
6214,0.4564579304257527
6215,0.39230772637943073
6216,0.37942639633705727
6217,0.4228016608683383
6218,0.41677674030578554
6219,0.5251917383605585
6220,0.368865207387517
6221,0.522394309408117
6222,0.4629502261015477
6223,0.8206525905784062
6224,0.25611037394243125
6225,0.7773927968990919
6226,0.7464581702270655
6227,0.49140275374443565
6228,0.9253280814327157
6229,0.47087964544013783
6230,0.2701637860929838
6231,0.27532590954325437
6232,0.4036929813074968
6233,0.3854396961878714
6234,0.7713668290184724
6235,0.37254786619498953
6236,0.40179105089167094
6237,0.8554700630843547
6238,0.37769593960586983
6239,0.44782922116599316
6240,0.6421172426150503
6241,0.833933763223338
6242,0.48827870062143436
6243,0.37999290760645366
6244,0.7841202077598076
6245,0.3721437987146829
6246,0.2677346313740909
6247,0.5795041852162833
6248,0.41756837476199893
6249,0.5371052835110538
6250,0.971842001199026
6251,0.3746039795179085
6252,0.3704256612315289
6253,0.4802403190865954
6254,0.9490406945811883
6255,0.35288516104145956
6256,0.7417236764923779
6257,0.6237611769638302
6258,0.36650389019433
6259,0.7761436142811392
6260,0.648932735744301
6261,0.8846875330259744
6262,0.4103651250595081
6263,0.7125851010841128
6264,0.4215108303276182
6265,0.49044843632228347
6266,0.4560580779854322
6267,0.37154504485954115
6268,0.29906377236204157
6269,0.38410228047935613
6270,0.3220981226976332
6271,0.719178441084618
6272,0.5088908061327003
6273,0.411371806100202
6274,0.457481965911174
6275,0.784145771375758
6276,0.48691266798162863
6277,0.9410685659012724
6278,0.5833702596565181
6279,0.37938742163092415
6280,0.2935572004991503
6281,0.3731468676920215
6282,0.5128524424108888
6283,0.6996853713837035
6284,0.3610188995596599
6285,0.34315271642600487
6286,0.40601683227970803
6287,0.34791002866186366
6288,0.4275121582258598
6289,0.5007312974784218
6290,0.9368405569291518
6291,0.7495012943306486
6292,0.8077369050953521
6293,0.3558024698007185
6294,0.4623819033045855
6295,0.639628095367645
6296,0.9372984984212583
6297,0.36344426532509505
6298,0.7977563536100147
6299,0.4363914212087458
6300,0.45570778408905316
6301,0.8075468548810053
6302,0.4722509029683429
6303,0.2477238964589349
6304,0.5731544496579605
6305,0.3092330560660082
6306,0.46778954243140974
6307,0.34898461385599194
6308,0.3052967821067791
6309,0.47223667103386907
6310,0.7879365217357921
6311,0.9177219614998743
6312,0.6414268800807158
6313,0.8166584928303408
6314,0.3257794711744732
6315,0.3250211634572311
6316,0.771380708059619
6317,0.8252408089270419
6318,0.7317174670711993
6319,0.4522693136882709
6320,0.32710651280299063
6321,0.41133016598053734
6322,0.2970186695862909
6323,0.41889182796797425
6324,0.42182751857223905
6325,0.4277396281524688
6326,0.5076977500453762
6327,0.5728275249919231
6328,0.4560607372957461
6329,0.5769498121131778
6330,0.5538799173483328
6331,0.3322576966710729
6332,0.8509882142710662
6333,0.7680138681232362
6334,0.6443867276913307
6335,0.9403720792389354
6336,0.35644763100812593
6337,0.45558379188085657
6338,0.42526984009771746
6339,0.5462475002502017
6340,0.7454385850938906
6341,0.31775525281536415
6342,0.2932041487602255
6343,0.5401275107069349
6344,0.9086309734193248
6345,0.9043849994164455
6346,0.4280957496586564
6347,0.46180161201926656
6348,0.5039624841554683
6349,0.829405899399628
6350,0.3914650356659221
6351,0.7307124588705572
6352,0.887785629668037
6353,0.6714753434076709
6354,0.6189931112222186
6355,0.6568230655613031
6356,0.5091660590426336
6357,0.4941661678581397
6358,0.5553997663625042
6359,0.4664269140830564
6360,0.5375801016146529
6361,0.4331661595045709
6362,0.8615400946312194
6363,0.38777440116336986
6364,0.40361687126840295
6365,0.45239944667555837
6366,0.5556082522164351
6367,0.38618036551189167
6368,0.2697607058791161
6369,0.33952235401720854
6370,0.36947224541574925
6371,0.8247854444294855
6372,0.3956399702648903
6373,0.3107293633553206
6374,0.38273289328236065
6375,0.7592355776423018
6376,0.2926442173727134
6377,0.47303752646313185
6378,0.8331647387107562
6379,0.9458873115186638
6380,0.4000168826052741
6381,0.4727476194939379
6382,0.9204814704257612
6383,0.372364464577086
6384,0.3203259937065455
6385,0.3820430466110092
6386,0.3173660532571037
6387,0.7488420797392862
6388,0.4294660714105749
6389,0.6718064833802528
6390,0.5382950607510711
6391,0.3465272092833532
6392,0.3040109595098717
6393,0.32682418750736947
6394,0.3684503493323012
6395,0.5308556020396419
6396,0.4987798936507548
6397,0.3579308302686015
6398,0.8718021775819217
6399,0.7537799244577673
6400,0.7471238598063978
6401,0.5158793012102598
6402,0.8717798835818117
6403,0.7385804403838288
6404,0.8196074280902591
6405,0.5924862488716368
6406,0.49446818987748475
6407,0.32053260122389354
6408,0.3357195810419624
6409,0.8766481864226986
6410,0.434965869572981
6411,0.313802300189391
6412,0.422276998204084
6413,0.49949162732556857
6414,0.4154478963177544
6415,0.9180162904389494
6416,0.8973480012010183
6417,0.3376990950902044
6418,0.4064645686725823
6419,0.34928216477211976
6420,0.5413583762315863
6421,0.3341946928609116
6422,0.405882416112094
6423,0.49370814168535776
6424,0.4065577272384464
6425,0.4191363806616381
6426,0.41157483997191574
6427,0.4601660841906419
6428,0.9176835529268338
6429,0.918195077791438
6430,0.5529390035914963
6431,0.521821592010364
6432,0.9256314738907632
6433,0.3495757823801746
6434,0.7635476033500312
6435,0.4382173536877915
6436,0.46861478108935745
6437,0.5861018726010698
6438,0.3920839823441294
6439,0.8090358343688898
6440,0.5636540499917563
6441,0.32082962415439037
6442,0.917023675783728
6443,0.5220368676818911
6444,0.7536578196543847
6445,0.6547116944667535
6446,0.4067990912454444
6447,0.3028203097601438
6448,0.7508889493752431
6449,0.7894619255107965
6450,0.3187693739844628
6451,0.35103979377587163
6452,0.953352824735494
6453,0.36593896097833983
6454,0.44984777819629046
6455,0.324379133586079
6456,0.3632990702978272
6457,0.9153161379027
6458,0.5504989690684955
6459,0.5846945527849713
6460,0.49823488813367023
6461,0.582411266027838
6462,0.8949587387473635
6463,0.3649899700034082
6464,0.542939589124948
6465,0.9073161302907492
6466,0.2744767945433664
6467,0.3932552375710969
6468,0.35205640299011476
6469,0.5097465067297061
6470,0.536125534749103
6471,0.824066779437743
6472,0.4621876255437629
6473,0.2713757146436317
6474,0.44165104828619833
6475,0.31924443893020266
6476,0.9343006625316367
6477,0.7268799065048431
6478,0.7742924493611135
6479,0.34231456807065436
6480,0.428402000560605
6481,0.7245085762086713
6482,0.949008327594875
6483,0.9009401935204496
6484,0.4605971304078145
6485,0.8606438923059739
6486,0.2691160412119696
6487,0.9228756197604912
6488,0.5493347043182331
6489,0.26617697208528884
6490,0.3152813263177127
6491,0.8307065003673818
6492,0.9509071546138368
6493,0.5565418954255138
6494,0.7389437604513994
6495,0.7733116939712658
6496,0.6504704621102582
6497,0.3964583789166276
6498,0.9038523672918934
6499,0.4459599967879231
6500,0.4897300681668095
6501,0.919097858445582
6502,0.38026443865599796
6503,0.4229320222468835
6504,0.48428219542740103
6505,0.9571429760771576
6506,0.9306354273861052
6507,0.6429290019549803
6508,0.34422779310205026
6509,0.519576283043408
6510,0.6449830503602015
6511,0.37978512635880063
6512,0.432307990019935
6513,0.6244294410902248
6514,0.493443694768831
6515,0.3439735326527898
6516,0.903151554254606
6517,0.7131501264556096
6518,0.5110419604807499
6519,0.32270508348558025
6520,0.38372763833436235
6521,0.637429590301109
6522,0.4987071839251078
6523,0.4472254133115991
6524,0.640887920356962
6525,0.5343291409026731
6526,0.739629543688315
6527,0.4412892384682679
6528,0.37999937461041317
6529,0.5591319255902459
6530,0.8132210297371584
6531,0.37391346645780327
6532,0.438322502110682
6533,0.4890816477884614
6534,0.38636306919595026
6535,0.4685693333378817
6536,0.32083072816226405
6537,0.8555552354528819
6538,0.32321385028684757
6539,0.7362954840711412
6540,0.8980103563040481
6541,0.39277227642355256
6542,0.7605607872953355
6543,0.5804544546949005
6544,0.4633487849335027
6545,0.39964980877978135
6546,0.4266252485172151
6547,0.3632012310419344
6548,0.33464801039744757
6549,0.3570241714388529
6550,0.344312972513434
6551,0.46712860102095144
6552,0.7600158740566716
6553,0.654442861894205
6554,0.3793997112270939
6555,0.7443620847642048
6556,0.38207900451106663
6557,0.9089883242877527
6558,0.5650723264934315
6559,0.49709495896485123
6560,0.2706516335357015
6561,0.4221158245984056
6562,0.9175117346633748
6563,0.4807238167448488
6564,0.3860205229666272
6565,0.42260041401626514
6566,0.3183092858583634
6567,0.9480084172879598
6568,0.34523953247277833
6569,0.9115473341308377
6570,0.44768346524386476
6571,0.7637640067768307
6572,0.7010871299240279
6573,0.8192641558513328
6574,0.48455541306045086
6575,0.31502396392559007
6576,0.3271666813903372
6577,0.6670723956017857
6578,0.5906224042760694
6579,0.42180223908336273
6580,0.4703231201603936
6581,0.9249505346986541
6582,0.7441616963303157
6583,0.8806233161216449
6584,0.4746952425074127
6585,0.6271738360946756
6586,0.3567361532538618
6587,0.8249068137205128
6588,0.9292572623790112
6589,0.31116283234380043
6590,0.30894098886072957
6591,0.4536422108550568
6592,0.9453933938226671
6593,0.5343652150083467
6594,0.579038720862177
6595,0.9248959406964407
6596,0.4395504507927173
6597,0.40894784545070956
6598,0.3786905950385755
6599,0.8998154960762434
6600,0.9399079153451089
6601,0.3159815692080033
6602,0.5558820487561346
6603,0.348350378780031
6604,0.8438577793731495
6605,0.38907814323420076
6606,0.3687479310055135
6607,0.8386345778340586
6608,0.7092858132098293
6609,0.435832867651859
6610,0.38815315510301124
6611,0.3527517670885402
6612,0.8487792966224129
6613,0.3398199159094553
6614,0.3977057693500882
6615,0.4870327346192234
6616,0.5524901289675029
6617,0.6950771977542788
